DIA,COD_POST_ADRE,CONSUM,YEAR,MONTH,DAY,Desc_Mes,Temperatura,Sector_Economic,Valor
2019-11-30,8024,6455,2019,11,30,Novembre,11.9,Residencial,206474
2019-11-28,8004,659,2019,11,28,Novembre,11.9,Residencial,153488
2019-11-17,8017,1250,2019,11,17,Novembre,11.9,Residencial,193851
2019-11-30,8014,579,2019,11,30,Novembre,11.9,Residencial,192883
2019-11-16,8022,854,2019,11,16,Novembre,11.9,Residencial,170435
2019-11-19,8011,519,2019,11,19,Novembre,11.9,Residencial,282190
2019-11-07,8019,1150,2019,11,7,Novembre,11.9,Residencial,169963
2019-11-28,8019,1022,2019,11,28,Novembre,11.9,Residencial,187931
2019-11-03,8013,464,2019,11,3,Novembre,11.9,Residencial,227836
2019-11-24,8016,11398,2019,11,24,Novembre,11.9,Residencial,195535
2019-11-17,8002,1246,2019,11,17,Novembre,11.9,Residencial,134888
2019-11-07,8027,4006,2019,11,7,Novembre,11.9,Residencial,155773
2019-11-05,8023,1754,2019,11,5,Novembre,11.9,Residencial,117720
2019-11-25,8005,1350,2019,11,25,Novembre,11.9,Residencial,242224
2019-11-19,8042,21208,2019,11,19,Novembre,11.9,Residencial,158423
2019-11-28,8027,4805,2019,11,28,Novembre,11.9,Residencial,179390
2019-11-25,8023,1407,2019,11,25,Novembre,11.9,Residencial,153969
2019-11-16,8035,6530,2019,11,16,Novembre,11.9,Residencial,129484
2019-11-22,8011,572,2019,11,22,Novembre,11.9,Residencial,266099
2019-11-08,8023,1767,2019,11,8,Novembre,11.9,Residencial,132385
2019-11-01,8039,8123,2019,11,1,Novembre,11.9,Residencial,37796
2019-11-21,8036,786,2019,11,21,Novembre,11.9,Residencial,138341
2019-11-30,8007,1417,2019,11,30,Novembre,11.9,Residencial,104012
2019-11-05,8015,532,2019,11,5,Novembre,11.9,Residencial,171372
2019-11-04,8027,2653,2019,11,4,Novembre,11.9,Residencial,153607
2019-11-16,8042,10535,2019,11,16,Novembre,11.9,Residencial,161400
2019-11-03,8038,428,2019,11,3,Novembre,11.9,Residencial,113033
2019-11-16,8003,1218,2019,11,16,Novembre,11.9,Residencial,195979
2019-11-25,8015,536,2019,11,25,Novembre,11.9,Residencial,221147
2019-11-17,8029,440,2019,11,17,Novembre,11.9,Residencial,290034
2019-11-30,8039,10257,2019,11,30,Novembre,11.9,Residencial,44286
2019-11-16,8016,25518,2019,11,16,Novembre,11.9,Residencial,207253
2019-11-19,8006,550,2019,11,19,Novembre,11.9,Residencial,173099
2019-11-03,8004,663,2019,11,3,Novembre,11.9,Residencial,123377
2019-11-09,8040,10519,2019,11,9,Novembre,11.9,Residencial,69804
2019-11-18,8002,1121,2019,11,18,Novembre,11.9,Residencial,156640
2019-11-08,8015,515,2019,11,8,Novembre,11.9,Residencial,186404
2019-11-17,8013,461,2019,11,17,Novembre,11.9,Residencial,336929
2019-11-18,8014,565,2019,11,18,Novembre,11.9,Residencial,253897
2019-11-20,8015,530,2019,11,20,Novembre,11.9,Residencial,247061
2019-11-15,8001,843,2019,11,15,Novembre,11.9,Residencial,167002
2019-11-10,8034,1041,2019,11,10,Novembre,11.9,Residencial,189113
2019-11-27,8041,3547,2019,11,27,Novembre,11.9,Residencial,139302
2019-11-10,8012,2521,2019,11,10,Novembre,11.9,Residencial,147734
2019-11-03,8026,329,2019,11,3,Novembre,11.9,Residencial,147344
2019-11-21,8006,477,2019,11,21,Novembre,11.9,Residencial,167387
2019-11-17,8025,795,2019,11,17,Novembre,11.9,Residencial,284480
2019-11-01,8033,19483,2019,11,1,Novembre,11.9,Residencial,54955
2019-11-04,8011,543,2019,11,4,Novembre,11.9,Residencial,210147
2019-11-11,8010,950,2019,11,11,Novembre,11.9,Residencial,64086
2019-11-27,8021,588,2019,11,27,Novembre,11.9,Residencial,194030
2019-11-17,8003,1314,2019,11,17,Novembre,11.9,Residencial,202114
2019-11-07,8009,696,2019,11,7,Novembre,11.9,Residencial,76164
2019-11-29,8016,13944,2019,11,29,Novembre,11.9,Residencial,171893
2019-11-10,8019,911,2019,11,10,Novembre,11.9,Residencial,160483
2019-11-22,8036,818,2019,11,22,Novembre,11.9,Residencial,133244
2019-11-23,8040,10819,2019,11,23,Novembre,11.9,Residencial,75041
2019-11-17,8042,12385,2019,11,17,Novembre,11.9,Residencial,164193
2019-11-18,8011,562,2019,11,18,Novembre,11.9,Residencial,277681
2019-11-17,8035,6695,2019,11,17,Novembre,11.9,Residencial,136008
2019-11-01,8005,1467,2019,11,1,Novembre,11.9,Residencial,174571
2019-11-26,8030,5202,2019,11,26,Novembre,11.9,Residencial,237374
2019-11-01,8018,732,2019,11,1,Novembre,11.9,Residencial,186790
2019-11-06,8028,919,2019,11,6,Novembre,11.9,Residencial,292394
2019-11-11,8020,408,2019,11,11,Novembre,11.9,Residencial,155049
2019-11-10,8027,2202,2019,11,10,Novembre,11.9,Residencial,183979
2019-11-29,8004,553,2019,11,29,Novembre,11.9,Residencial,148501
2019-11-18,8001,738,2019,11,18,Novembre,11.9,Residencial,175452
2019-11-07,8037,493,2019,11,7,Novembre,11.9,Residencial,66826
2019-11-29,8038,522,2019,11,29,Novembre,11.9,Residencial,144177
2019-11-26,8010,832,2019,11,26,Novembre,11.9,Residencial,63856
2019-11-28,8015,503,2019,11,28,Novembre,11.9,Residencial,204308
2019-11-17,8010,977,2019,11,17,Novembre,11.9,Residencial,58283
2019-11-14,8025,839,2019,11,14,Novembre,11.9,Residencial,279319
2019-11-16,8007,1477,2019,11,16,Novembre,11.9,Residencial,109945
2019-11-19,8036,825,2019,11,19,Novembre,11.9,Residencial,143954
2019-11-08,8029,571,2019,11,8,Novembre,11.9,Residencial,248497
2019-11-01,8025,824,2019,11,1,Novembre,11.9,Residencial,186249
2019-11-28,8023,1294,2019,11,28,Novembre,11.9,Residencial,139048
2019-11-11,8031,12952,2019,11,11,Novembre,11.9,Residencial,138869
2019-11-21,8029,518,2019,11,21,Novembre,11.9,Residencial,301654
2019-11-03,8033,16481,2019,11,3,Novembre,11.9,Residencial,56368
2019-11-17,8020,309,2019,11,17,Novembre,11.9,Residencial,187151
2019-11-30,8004,639,2019,11,30,Novembre,11.9,Residencial,144864
2019-11-21,8017,1411,2019,11,21,Novembre,11.9,Residencial,216773
2019-11-14,8013,467,2019,11,14,Novembre,11.9,Residencial,315077
2019-11-03,8005,1577,2019,11,3,Novembre,11.9,Residencial,170027
2019-11-07,8041,3763,2019,11,7,Novembre,11.9,Residencial,119748
2019-11-22,8006,434,2019,11,22,Novembre,11.9,Residencial,161123
2019-11-26,8015,547,2019,11,26,Novembre,11.9,Residencial,216155
2019-11-30,8038,441,2019,11,30,Novembre,11.9,Residencial,126200
2019-11-10,8014,591,2019,11,10,Novembre,11.9,Residencial,215663
2019-11-27,8011,555,2019,11,27,Novembre,11.9,Residencial,244719
2019-11-14,8003,1254,2019,11,14,Novembre,11.9,Residencial,184397
2019-11-16,8039,8232,2019,11,16,Novembre,11.9,Residencial,37812
2019-11-07,8021,657,2019,11,7,Novembre,11.9,Residencial,176157
2019-11-24,8028,566,2019,11,24,Novembre,11.9,Residencial,345065
2019-11-05,8031,14469,2019,11,5,Novembre,11.9,Residencial,109684
2019-11-10,8024,6442,2019,11,10,Novembre,11.9,Residencial,234187
2019-11-25,8031,10869,2019,11,25,Novembre,11.9,Residencial,143501
2019-11-14,8035,8777,2019,11,14,Novembre,11.9,Residencial,126322
2019-11-23,8038,507,2019,11,23,Novembre,11.9,Residencial,141073
2019-11-23,8004,748,2019,11,23,Novembre,11.9,Residencial,171351
2019-11-01,8013,459,2019,11,1,Novembre,11.9,Residencial,222260
2019-11-06,8038,553,2019,11,6,Novembre,11.9,Residencial,132229
2019-11-08,8008,805,2019,11,8,Novembre,11.9,Residencial,49766
2019-11-21,8019,1040,2019,11,21,Novembre,11.9,Residencial,213830
2019-11-21,8004,638,2019,11,21,Novembre,11.9,Residencial,182168
2019-11-13,8027,5764,2019,11,13,Novembre,11.9,Residencial,190898
2019-11-15,8030,5507,2019,11,15,Novembre,11.9,Residencial,256562
2019-11-23,8013,459,2019,11,23,Novembre,11.9,Residencial,300603
2019-11-21,8038,621,2019,11,21,Novembre,11.9,Residencial,163263
2019-11-08,8017,1663,2019,11,8,Novembre,11.9,Residencial,191194
2019-11-14,8020,335,2019,11,14,Novembre,11.9,Residencial,169852
2019-11-13,8019,990,2019,11,13,Novembre,11.9,Residencial,196297
2019-11-23,8025,789,2019,11,23,Novembre,11.9,Residencial,253653
2019-11-08,8040,12375,2019,11,8,Novembre,11.9,Residencial,89689
2019-11-14,8010,906,2019,11,14,Novembre,11.9,Residencial,65289
2019-11-12,8038,530,2019,11,12,Novembre,11.9,Residencial,150028
2019-11-27,8034,1154,2019,11,27,Novembre,11.9,Residencial,203211
2019-11-10,8007,1449,2019,11,10,Novembre,11.9,Residencial,90052
2019-11-04,8034,1922,2019,11,4,Novembre,11.9,Residencial,177221
2019-11-12,8004,561,2019,11,12,Novembre,11.9,Residencial,159576
2019-11-10,8039,8886,2019,11,10,Novembre,11.9,Residencial,32516
2019-11-03,8031,7433,2019,11,3,Novembre,11.9,Residencial,108686
2019-11-21,8027,5521,2019,11,21,Novembre,11.9,Residencial,209362
2019-11-15,8041,3410,2019,11,15,Novembre,11.9,Residencial,159044
2019-11-30,8023,1127,2019,11,30,Novembre,11.9,Residencial,126092
2019-11-29,8028,692,2019,11,29,Novembre,11.9,Residencial,324037
2019-11-03,8011,640,2019,11,3,Novembre,11.9,Residencial,188726
2019-11-12,8016,33206,2019,11,12,Novembre,11.9,Residencial,181329
2019-11-15,8032,1615,2019,11,15,Novembre,11.9,Residencial,199039
2019-11-30,8015,529,2019,11,30,Novembre,11.9,Residencial,184141
2019-11-03,8024,5495,2019,11,3,Novembre,11.9,Residencial,176347
2019-11-29,8018,786,2019,11,29,Novembre,11.9,Residencial,235017
2019-11-16,8017,1243,2019,11,16,Novembre,11.9,Residencial,186576
2019-11-06,8018,809,2019,11,6,Novembre,11.9,Residencial,255450
2019-11-23,8020,314,2019,11,23,Novembre,11.9,Residencial,169967
2019-11-12,8022,1229,2019,11,12,Novembre,11.9,Residencial,175019
2019-11-19,8040,11567,2019,11,19,Novembre,11.9,Residencial,100417
2019-11-16,8029,531,2019,11,16,Novembre,11.9,Residencial,284585
2019-11-23,8010,1049,2019,11,23,Novembre,11.9,Residencial,58767
2019-11-30,8030,6972,2019,11,30,Novembre,11.9,Residencial,210121
2019-11-03,8014,639,2019,11,3,Novembre,11.9,Residencial,163450
2019-11-18,8037,456,2019,11,18,Novembre,11.9,Residencial,87068
2019-11-28,8031,13512,2019,11,28,Novembre,11.9,Residencial,130890
2019-11-20,8032,2626,2019,11,20,Novembre,11.9,Residencial,206066
2019-11-18,8041,3402,2019,11,18,Novembre,11.9,Residencial,162095
2019-11-17,8040,11270,2019,11,17,Novembre,11.9,Residencial,65887
2019-11-20,8041,3518,2019,11,20,Novembre,11.9,Residencial,166243
2019-11-27,8039,8612,2019,11,27,Novembre,11.9,Residencial,57025
2019-11-25,8008,771,2019,11,25,Novembre,11.9,Residencial,56923
2019-11-17,8026,344,2019,11,17,Novembre,11.9,Residencial,229204
2019-11-27,8007,1165,2019,11,27,Novembre,11.9,Residencial,114081
2019-11-04,8038,560,2019,11,4,Novembre,11.9,Residencial,133171
2019-11-08,8003,1337,2019,11,8,Novembre,11.9,Residencial,147686
2019-11-20,8002,1098,2019,11,20,Novembre,11.9,Residencial,160743
2019-11-13,8007,1091,2019,11,13,Novembre,11.9,Residencial,115954
2019-11-25,8017,1230,2019,11,25,Novembre,11.9,Residencial,215102
2019-11-21,8012,2392,2019,11,21,Novembre,11.9,Residencial,170792
2019-11-04,8004,743,2019,11,4,Novembre,11.9,Residencial,125360
2019-11-18,8022,1012,2019,11,18,Novembre,11.9,Residencial,189485
2019-11-20,8017,1382,2019,11,20,Novembre,11.9,Residencial,224633
2019-11-11,8008,748,2019,11,11,Novembre,11.9,Residencial,57873
2019-11-05,8003,1266,2019,11,5,Novembre,11.9,Residencial,134871
2019-11-13,8039,9645,2019,11,13,Novembre,11.9,Residencial,47578
2019-11-08,8035,8797,2019,11,8,Novembre,11.9,Residencial,102710
2019-11-27,8014,561,2019,11,27,Novembre,11.9,Residencial,218296
2019-11-06,8013,487,2019,11,6,Novembre,11.9,Residencial,247450
2019-11-25,8029,497,2019,11,25,Novembre,11.9,Residencial,287578
2019-11-05,8035,9101,2019,11,5,Novembre,11.9,Residencial,91195
2019-11-07,8014,559,2019,11,7,Novembre,11.9,Residencial,181255
2019-11-20,8029,524,2019,11,20,Novembre,11.9,Residencial,312158
2019-11-08,8042,50161,2019,11,8,Novembre,11.9,Residencial,123730
2019-11-07,8024,10999,2019,11,7,Novembre,11.9,Residencial,192958
2019-11-06,8004,738,2019,11,6,Novembre,11.9,Residencial,127819
2019-11-12,8001,730,2019,11,12,Novembre,11.9,Residencial,153168
2019-11-27,8024,11633,2019,11,27,Novembre,11.9,Residencial,227716
2019-11-30,8001,745,2019,11,30,Novembre,11.9,Residencial,132746
2019-11-11,8026,382,2019,11,11,Novembre,11.9,Residencial,190532
2019-11-26,8037,476,2019,11,26,Novembre,11.9,Residencial,78594
2019-11-18,8009,607,2019,11,18,Novembre,11.9,Residencial,103126
2019-11-15,8002,1194,2019,11,15,Novembre,11.9,Residencial,149722
2019-11-21,8021,567,2019,11,21,Novembre,11.9,Residencial,209689
2019-11-07,8011,521,2019,11,7,Novembre,11.9,Residencial,212624
2019-11-24,8031,6467,2019,11,24,Novembre,11.9,Residencial,151344
2019-11-25,8009,569,2019,11,25,Novembre,11.9,Residencial,95377
2019-11-11,8036,751,2019,11,11,Novembre,11.9,Residencial,130516
2019-11-29,8001,730,2019,11,29,Novembre,11.9,Residencial,142732
2019-11-23,8026,337,2019,11,23,Novembre,11.9,Residencial,202173
2019-11-04,8017,1681,2019,11,4,Novembre,11.9,Residencial,183497
2019-11-18,8016,31978,2019,11,18,Novembre,11.9,Residencial,207008
2019-11-25,8037,460,2019,11,25,Novembre,11.9,Residencial,80238
2019-11-28,8033,14334,2019,11,28,Novembre,11.9,Residencial,66863
2019-11-14,8040,11957,2019,11,14,Novembre,11.9,Residencial,97238
2019-11-06,8025,861,2019,11,6,Novembre,11.9,Residencial,215601
2019-11-28,8005,1297,2019,11,28,Novembre,11.9,Residencial,226741
2019-11-04,8029,511,2019,11,4,Novembre,11.9,Residencial,234073
2019-11-26,8009,559,2019,11,26,Novembre,11.9,Residencial,92421
2019-11-27,8038,486,2019,11,27,Novembre,11.9,Residencial,149780
2019-11-03,8042,9583,2019,11,3,Novembre,11.9,Residencial,113178
2019-11-03,8035,6660,2019,11,3,Novembre,11.9,Residencial,85956
2019-11-27,8004,586,2019,11,27,Novembre,11.9,Residencial,157263
2019-11-18,8030,5442,2019,11,18,Novembre,11.9,Residencial,259575
2019-11-30,8029,532,2019,11,30,Novembre,11.9,Residencial,231073
2019-11-03,8003,1317,2019,11,3,Novembre,11.9,Residencial,127629
2019-11-03,8016,33526,2019,11,3,Novembre,11.9,Residencial,145453
2019-11-11,8015,511,2019,11,11,Novembre,11.9,Residencial,216237
2019-11-15,8042,12528,2019,11,15,Novembre,11.9,Residencial,154217
2019-11-30,8041,2409,2019,11,30,Novembre,11.9,Residencial,126839
2019-11-03,8022,1220,2019,11,3,Novembre,11.9,Residencial,124321
2019-11-06,8024,10654,2019,11,6,Novembre,11.9,Residencial,189755
2019-11-20,8001,712,2019,11,20,Novembre,11.9,Residencial,180213
2019-11-06,8014,563,2019,11,6,Novembre,11.9,Residencial,177257
2019-11-29,8024,9018,2019,11,29,Novembre,11.9,Residencial,216343
2019-11-30,8002,1303,2019,11,30,Novembre,11.9,Residencial,128340
2019-11-30,8017,1002,2019,11,30,Novembre,11.9,Residencial,152965
2019-11-15,8027,4847,2019,11,15,Novembre,11.9,Residencial,205574
2019-11-23,8011,635,2019,11,23,Novembre,11.9,Residencial,250068
2019-11-29,8014,560,2019,11,29,Novembre,11.9,Residencial,205078
2019-11-10,8038,404,2019,11,10,Novembre,11.9,Residencial,126545
2019-11-14,8042,24691,2019,11,14,Novembre,11.9,Residencial,150822
2019-11-13,8021,763,2019,11,13,Novembre,11.9,Residencial,202873
2019-11-06,8031,23962,2019,11,6,Novembre,11.9,Residencial,110910
2019-11-12,8032,7754,2019,11,12,Novembre,11.9,Residencial,179063
2019-11-23,8031,10603,2019,11,23,Novembre,11.9,Residencial,148365
2019-11-06,8011,549,2019,11,6,Novembre,11.9,Residencial,211254
2019-11-25,8013,474,2019,11,25,Novembre,11.9,Residencial,305746
2019-11-10,8001,819,2019,11,10,Novembre,11.9,Residencial,143150
2019-11-15,8019,951,2019,11,15,Novembre,11.9,Residencial,208688
2019-11-30,8032,928,2019,11,30,Novembre,11.9,Residencial,161115
2019-11-12,8002,1093,2019,11,12,Novembre,11.9,Residencial,139965
2019-11-11,8023,1660,2019,11,11,Novembre,11.9,Residencial,153547
2019-11-25,8025,838,2019,11,25,Novembre,11.9,Residencial,270945
2019-11-17,8015,607,2019,11,17,Novembre,11.9,Residencial,247737
2019-11-07,8039,9398,2019,11,7,Novembre,11.9,Residencial,39619
2019-11-07,8007,1257,2019,11,7,Novembre,11.9,Residencial,110604
2019-11-11,8035,9003,2019,11,11,Novembre,11.9,Residencial,122204
2019-11-05,8008,844,2019,11,5,Novembre,11.9,Residencial,45317
2019-11-29,8008,864,2019,11,29,Novembre,11.9,Residencial,50372
2019-11-14,8023,1538,2019,11,14,Novembre,11.9,Residencial,157681
2019-11-02,8031,13389,2019,11,2,Novembre,11.9,Residencial,102539
2019-11-14,8015,556,2019,11,14,Novembre,11.9,Residencial,227289
2019-11-11,8003,1353,2019,11,11,Novembre,11.9,Residencial,171459
2019-11-28,8008,910,2019,11,28,Novembre,11.9,Residencial,51775
2019-11-11,8042,39752,2019,11,11,Novembre,11.9,Residencial,141995
2019-11-15,8036,814,2019,11,15,Novembre,11.9,Residencial,137047
2019-11-12,8018,831,2019,11,12,Novembre,11.9,Residencial,256039
2019-11-15,8006,517,2019,11,15,Novembre,11.9,Residencial,166359
2019-11-17,8006,435,2019,11,17,Novembre,11.9,Residencial,159221
2019-11-20,8030,6560,2019,11,20,Novembre,11.9,Residencial,272722
2019-11-01,8030,4535,2019,11,1,Novembre,11.9,Residencial,178293
2019-11-16,8012,2240,2019,11,16,Novembre,11.9,Residencial,170283
2019-11-06,8008,822,2019,11,6,Novembre,11.9,Residencial,46034
2019-11-08,8039,9607,2019,11,8,Novembre,11.9,Residencial,46199
2019-11-12,8028,822,2019,11,12,Novembre,11.9,Residencial,349201
2019-11-17,8036,666,2019,11,17,Novembre,11.9,Residencial,128846
2019-11-14,8006,529,2019,11,14,Novembre,11.9,Residencial,164432
2019-11-03,8040,12499,2019,11,3,Novembre,11.9,Residencial,61518
2019-11-05,8029,539,2019,11,5,Novembre,11.9,Residencial,233783
2019-11-28,8017,1140,2019,11,28,Novembre,11.9,Residencial,197844
2019-11-25,8034,1276,2019,11,25,Novembre,11.9,Residencial,216943
2019-11-02,8017,1325,2019,11,2,Novembre,11.9,Residencial,126091
2019-11-19,8039,6928,2019,11,19,Novembre,11.9,Residencial,49654
2019-11-25,8018,740,2019,11,25,Novembre,11.9,Residencial,256455
2019-11-28,8029,516,2019,11,28,Novembre,11.9,Residencial,265379
2019-11-08,8018,766,2019,11,8,Novembre,11.9,Residencial,235872
2019-11-14,8036,813,2019,11,14,Novembre,11.9,Residencial,135284
2019-11-13,8023,1991,2019,11,13,Novembre,11.9,Residencial,151829
2019-11-05,8017,1721,2019,11,5,Novembre,11.9,Residencial,179905
2019-11-19,8007,1769,2019,11,19,Novembre,11.9,Residencial,123831
2019-11-11,8040,13123,2019,11,11,Novembre,11.9,Residencial,92127
2019-11-23,8005,1467,2019,11,23,Novembre,11.9,Residencial,219574
2019-11-03,8008,1044,2019,11,3,Novembre,11.9,Residencial,37202
2019-11-13,8015,561,2019,11,13,Novembre,11.9,Residencial,217924
2019-11-18,8012,2726,2019,11,18,Novembre,11.9,Residencial,176824
2019-11-25,8028,689,2019,11,25,Novembre,11.9,Residencial,362808
2019-11-02,8029,542,2019,11,2,Novembre,11.9,Residencial,197173
2019-11-05,8034,1608,2019,11,5,Novembre,11.9,Residencial,177296
2019-11-24,8005,1478,2019,11,24,Novembre,11.9,Residencial,216671
2019-11-24,8018,682,2019,11,24,Novembre,11.9,Residencial,215281
2019-11-05,8018,784,2019,11,5,Novembre,11.9,Residencial,221462
2019-11-22,8012,2056,2019,11,22,Novembre,11.9,Residencial,164868
2019-11-14,8007,1248,2019,11,14,Novembre,11.9,Residencial,118439
2019-11-23,8033,13040,2019,11,23,Novembre,11.9,Residencial,76172
2019-11-08,8034,1524,2019,11,8,Novembre,11.9,Residencial,195462
2019-11-10,8015,595,2019,11,10,Novembre,11.9,Residencial,207565
2019-11-14,8039,8336,2019,11,14,Novembre,11.9,Residencial,45201
2019-11-15,8012,2717,2019,11,15,Novembre,11.9,Residencial,170800
2019-11-07,8004,568,2019,11,7,Novembre,11.9,Residencial,129893
2019-11-08,8028,830,2019,11,8,Novembre,11.9,Residencial,311962
2019-11-10,8023,1468,2019,11,10,Novembre,11.9,Residencial,148476
2019-11-26,8034,1170,2019,11,26,Novembre,11.9,Residencial,209102
2019-11-04,8001,805,2019,11,4,Novembre,11.9,Residencial,120141
2019-11-02,8008,993,2019,11,2,Novembre,11.9,Residencial,36892
2019-11-24,8033,10173,2019,11,24,Novembre,11.9,Residencial,76158
2019-11-13,8002,1089,2019,11,13,Novembre,11.9,Residencial,142646
2019-11-17,8023,1386,2019,11,17,Novembre,11.9,Residencial,173767
2019-11-16,8021,566,2019,11,16,Novembre,11.9,Residencial,181521
2019-11-05,8028,906,2019,11,5,Novembre,11.9,Residencial,290300
2019-11-26,8028,764,2019,11,26,Novembre,11.9,Residencial,353139
2019-11-12,8040,12375,2019,11,12,Novembre,11.9,Residencial,96363
2019-11-13,8032,3262,2019,11,13,Novembre,11.9,Residencial,184147
2019-11-29,8003,1220,2019,11,29,Novembre,11.9,Residencial,162871
2019-11-10,8004,735,2019,11,10,Novembre,11.9,Residencial,158979
2019-11-12,8021,619,2019,11,12,Novembre,11.9,Residencial,200999
2019-11-28,8035,8355,2019,11,28,Novembre,11.9,Residencial,108207
2019-11-29,8035,8739,2019,11,29,Novembre,11.9,Residencial,105235
2019-11-28,8042,24134,2019,11,28,Novembre,11.9,Residencial,132422
2019-11-19,8017,1450,2019,11,19,Novembre,11.9,Residencial,226078
