DIA,COD_POST_ADRE,CONSUM,YEAR,MONTH,DAY,Desc_Mes,Temperatura,Sector_Economic,Valor
2021-11-24,8014,495,2021,11,24,Novembre,11.3,Serveis,323280
2021-11-28,8015,460,2021,11,28,Novembre,11.3,Serveis,218885
2021-11-14,8007,1199,2021,11,14,Novembre,11.3,Serveis,292392
2021-11-22,8004,519,2021,11,22,Novembre,11.3,Serveis,177443
2021-11-02,8028,516,2021,11,2,Novembre,11.3,Serveis,499907
2021-11-13,8036,631,2021,11,13,Novembre,11.3,Serveis,184159
2021-11-07,8031,422,2021,11,7,Novembre,11.3,Serveis,51001
2021-11-22,8010,709,2021,11,22,Novembre,11.3,Serveis,116217
2021-11-02,8018,616,2021,11,2,Novembre,11.3,Serveis,353816
2021-11-15,8017,915,2021,11,15,Novembre,11.3,Serveis,268246
2021-11-29,8034,1067,2021,11,29,Novembre,11.3,Serveis,377609
2021-11-01,8033,835,2021,11,1,Novembre,11.3,Serveis,33333
2021-11-30,8008,570,2021,11,30,Novembre,11.3,Serveis,188519
2021-11-15,8007,851,2021,11,15,Novembre,11.3,Serveis,424658
2021-11-13,8023,441,2021,11,13,Novembre,11.3,Serveis,120506
2021-11-01,8005,1638,2021,11,1,Novembre,11.3,Serveis,268208
2021-11-19,8030,761,2021,11,19,Novembre,11.3,Serveis,494155
2021-11-02,8006,361,2021,11,2,Novembre,11.3,Serveis,223867
2021-11-03,8027,462,2021,11,3,Novembre,11.3,Serveis,188371
2021-11-10,8026,344,2021,11,10,Novembre,11.3,Serveis,64267
2021-11-22,8020,477,2021,11,22,Novembre,11.3,Serveis,308771
2021-11-17,8013,500,2021,11,17,Novembre,11.3,Serveis,195465
2021-11-02,8036,590,2021,11,2,Novembre,11.3,Serveis,226342
2021-11-29,8012,270,2021,11,29,Novembre,11.3,Serveis,126477
2021-11-03,8019,798,2021,11,3,Novembre,11.3,Serveis,184475
2021-11-09,8035,1868,2021,11,9,Novembre,11.3,Serveis,260530
2021-11-06,8012,313,2021,11,6,Novembre,11.3,Serveis,91376
2021-11-01,8015,476,2021,11,1,Novembre,11.3,Serveis,217578
2021-11-13,8015,484,2021,11,13,Novembre,11.3,Serveis,228703
2021-11-17,8025,396,2021,11,17,Novembre,11.3,Serveis,276300
2021-11-14,8020,405,2021,11,14,Novembre,11.3,Serveis,260331
2021-11-09,8003,1159,2021,11,9,Novembre,11.3,Serveis,382307
2021-11-16,8042,347,2021,11,16,Novembre,11.3,Serveis,149209
2021-11-15,8033,742,2021,11,15,Novembre,11.3,Serveis,42742
2021-11-09,8016,396,2021,11,9,Novembre,11.3,Serveis,139080
2021-11-10,8010,720,2021,11,10,Novembre,11.3,Serveis,113415
2021-11-26,8039,9807,2021,11,26,Novembre,11.3,Serveis,263083
2021-11-16,8035,1502,2021,11,16,Novembre,11.3,Serveis,263212
2021-11-01,8023,438,2021,11,1,Novembre,11.3,Serveis,127437
2021-11-27,8005,674,2021,11,27,Novembre,11.3,Serveis,281936
2021-11-17,8026,403,2021,11,17,Novembre,11.3,Serveis,64819
2021-11-06,8034,930,2021,11,6,Novembre,11.3,Serveis,261412
2021-11-09,8022,890,2021,11,9,Novembre,11.3,Serveis,162061
2021-11-14,8010,897,2021,11,14,Novembre,11.3,Serveis,81694
2021-11-03,8009,600,2021,11,3,Novembre,11.3,Serveis,125940
2021-11-16,8003,1028,2021,11,16,Novembre,11.3,Serveis,381261
2021-11-15,8005,645,2021,11,15,Novembre,11.3,Serveis,319316
2021-11-19,8032,290,2021,11,19,Novembre,11.3,Serveis,74410
2021-11-24,8038,628,2021,11,24,Novembre,11.3,Serveis,253375
2021-11-27,8033,525,2021,11,27,Novembre,11.3,Serveis,35415
2021-11-16,8013,481,2021,11,16,Novembre,11.3,Serveis,194529
2021-11-20,8014,514,2021,11,20,Novembre,11.3,Serveis,259097
2021-11-03,8037,666,2021,11,3,Novembre,11.3,Serveis,155314
2021-11-08,8021,523,2021,11,8,Novembre,11.3,Serveis,204195
2021-11-26,8014,451,2021,11,26,Novembre,11.3,Serveis,324371
2021-11-20,8024,344,2021,11,20,Novembre,11.3,Serveis,119692
2021-11-08,8040,9190,2021,11,8,Novembre,11.3,Serveis,583851
2021-11-24,8004,610,2021,11,24,Novembre,11.3,Serveis,189812
2021-11-15,8012,241,2021,11,15,Novembre,11.3,Serveis,110239
2021-11-20,8002,1161,2021,11,20,Novembre,11.3,Serveis,386346
2021-11-30,8026,345,2021,11,30,Novembre,11.3,Serveis,70951
2021-11-07,8026,385,2021,11,7,Novembre,11.3,Serveis,47757
2021-11-01,8008,796,2021,11,1,Novembre,11.3,Serveis,119192
2021-11-04,8029,570,2021,11,4,Novembre,11.3,Serveis,284885
2021-11-12,8016,332,2021,11,12,Novembre,11.3,Serveis,140258
2021-11-16,8025,427,2021,11,16,Novembre,11.3,Serveis,277144
2021-11-12,8003,1207,2021,11,12,Novembre,11.3,Serveis,378682
2021-11-12,8042,430,2021,11,12,Novembre,11.3,Serveis,147964
2021-11-15,8019,873,2021,11,15,Novembre,11.3,Serveis,188301
2021-11-20,8041,528,2021,11,20,Novembre,11.3,Serveis,80782
2021-11-26,8007,956,2021,11,26,Novembre,11.3,Serveis,446687
2021-11-02,8004,496,2021,11,2,Novembre,11.3,Serveis,178493
2021-11-04,8017,885,2021,11,4,Novembre,11.3,Serveis,263862
2021-11-27,8023,417,2021,11,27,Novembre,11.3,Serveis,124751
2021-11-10,8020,487,2021,11,10,Novembre,11.3,Serveis,317468
2021-11-27,8015,471,2021,11,27,Novembre,11.3,Serveis,236979
2021-11-08,8008,682,2021,11,8,Novembre,11.3,Serveis,167611
2021-11-23,8014,676,2021,11,23,Novembre,11.3,Serveis,327551
2021-11-01,8017,809,2021,11,1,Novembre,11.3,Serveis,184095
2021-11-07,8008,836,2021,11,7,Novembre,11.3,Serveis,112090
2021-11-06,8027,420,2021,11,6,Novembre,11.3,Serveis,152810
2021-11-04,8008,653,2021,11,4,Novembre,11.3,Serveis,166232
2021-11-26,8024,357,2021,11,26,Novembre,11.3,Serveis,147632
2021-11-02,8038,588,2021,11,2,Novembre,11.3,Serveis,239446
2021-11-15,8027,430,2021,11,15,Novembre,11.3,Serveis,194807
2021-11-25,8013,445,2021,11,25,Novembre,11.3,Serveis,205757
2021-11-10,8013,478,2021,11,10,Novembre,11.3,Serveis,194395
2021-11-01,8029,581,2021,11,1,Novembre,11.3,Serveis,220240
2021-11-18,8014,497,2021,11,18,Novembre,11.3,Serveis,322964
2021-11-12,8035,1799,2021,11,12,Novembre,11.3,Serveis,261810
2021-11-22,8024,377,2021,11,22,Novembre,11.3,Serveis,143657
2021-11-29,8021,450,2021,11,29,Novembre,11.3,Serveis,238703
2021-11-14,8013,426,2021,11,14,Novembre,11.3,Serveis,137690
2021-11-23,8038,636,2021,11,23,Novembre,11.3,Serveis,249158
2021-11-10,8003,1288,2021,11,10,Novembre,11.3,Serveis,387424
2021-11-05,8028,564,2021,11,5,Novembre,11.3,Serveis,518583
2021-11-26,8011,554,2021,11,26,Novembre,11.3,Serveis,116468
2021-11-03,8021,616,2021,11,3,Novembre,11.3,Serveis,199737
2021-11-30,8031,369,2021,11,30,Novembre,11.3,Serveis,79511
2021-11-03,8041,646,2021,11,3,Novembre,11.3,Serveis,93224
2021-11-25,8025,419,2021,11,25,Novembre,11.3,Serveis,282319
2021-11-23,8004,466,2021,11,23,Novembre,11.3,Serveis,186660
2021-11-14,8025,453,2021,11,14,Novembre,11.3,Serveis,216567
2021-11-05,8018,751,2021,11,5,Novembre,11.3,Serveis,353243
2021-11-06,8011,568,2021,11,6,Novembre,11.3,Serveis,92870
2021-11-12,8022,718,2021,11,12,Novembre,11.3,Serveis,155515
2021-11-22,8014,469,2021,11,22,Novembre,11.3,Serveis,320261
2021-11-25,8038,599,2021,11,25,Novembre,11.3,Serveis,265187
2021-11-20,8001,685,2021,11,20,Novembre,11.3,Serveis,205989
2021-11-01,8031,356,2021,11,1,Novembre,11.3,Serveis,51719
2021-11-25,8004,494,2021,11,25,Novembre,11.3,Serveis,191890
2021-11-15,8021,574,2021,11,15,Novembre,11.3,Serveis,205600
2021-11-19,8037,502,2021,11,19,Novembre,11.3,Serveis,159593
2021-11-06,8024,382,2021,11,6,Novembre,11.3,Serveis,114576
2021-11-21,8031,387,2021,11,21,Novembre,11.3,Serveis,51919
2021-11-12,8029,537,2021,11,12,Novembre,11.3,Serveis,292698
2021-11-25,8018,652,2021,11,25,Novembre,11.3,Serveis,388080
2021-11-22,8031,411,2021,11,22,Novembre,11.3,Serveis,74213
2021-11-08,8035,1712,2021,11,8,Novembre,11.3,Serveis,254814
2021-11-20,8030,710,2021,11,20,Novembre,11.3,Serveis,433555
2021-11-07,8042,436,2021,11,7,Novembre,11.3,Serveis,125959
2021-11-25,8028,575,2021,11,25,Novembre,11.3,Serveis,539484
2021-11-08,8019,728,2021,11,8,Novembre,11.3,Serveis,185920
2021-11-07,8003,1224,2021,11,7,Novembre,11.3,Serveis,310117
2021-11-08,8003,1223,2021,11,8,Novembre,11.3,Serveis,371178
2021-11-16,8026,377,2021,11,16,Novembre,11.3,Serveis,64924
2021-11-08,8027,486,2021,11,8,Novembre,11.3,Serveis,188262
2021-11-07,8035,1332,2021,11,7,Novembre,11.3,Serveis,196572
2021-11-22,8011,444,2021,11,22,Novembre,11.3,Serveis,108389
2021-11-03,8034,1303,2021,11,3,Novembre,11.3,Serveis,333018
2021-11-06,8007,1272,2021,11,6,Novembre,11.3,Serveis,350610
2021-11-22,8005,655,2021,11,22,Novembre,11.3,Serveis,319510
2021-11-08,8042,551,2021,11,8,Novembre,11.3,Serveis,146048
2021-11-06,8014,459,2021,11,6,Novembre,11.3,Serveis,258930
2021-11-24,8023,406,2021,11,24,Novembre,11.3,Serveis,148710
2021-11-18,8011,490,2021,11,18,Novembre,11.3,Serveis,111793
2021-11-22,8033,582,2021,11,22,Novembre,11.3,Serveis,42688
2021-11-04,8035,1413,2021,11,4,Novembre,11.3,Serveis,257501
2021-11-14,8001,666,2021,11,14,Novembre,11.3,Serveis,180504
2021-11-30,8010,669,2021,11,30,Novembre,11.3,Serveis,127684
2021-11-16,8036,682,2021,11,16,Novembre,11.3,Serveis,242152
2021-11-04,8003,1178,2021,11,4,Novembre,11.3,Serveis,375868
2021-11-19,8029,557,2021,11,19,Novembre,11.3,Serveis,296814
2021-11-30,8015,416,2021,11,30,Novembre,11.3,Serveis,294311
2021-11-16,8006,386,2021,11,16,Novembre,11.3,Serveis,237656
2021-11-16,8010,748,2021,11,16,Novembre,11.3,Serveis,113698
2021-11-08,8011,480,2021,11,8,Novembre,11.3,Serveis,104851
2021-11-19,8041,522,2021,11,19,Novembre,11.3,Serveis,99994
2021-11-16,8020,469,2021,11,16,Novembre,11.3,Serveis,310093
2021-11-06,8039,13423,2021,11,6,Novembre,11.3,Serveis,267201
2021-11-05,8038,574,2021,11,5,Novembre,11.3,Serveis,240552
2021-11-19,8002,3879,2021,11,19,Novembre,11.3,Serveis,388341
2021-11-08,8014,466,2021,11,8,Novembre,11.3,Serveis,318103
2021-11-26,8015,426,2021,11,26,Novembre,11.3,Serveis,289894
2021-11-19,8017,924,2021,11,19,Novembre,11.3,Serveis,265710
2021-11-27,8003,934,2021,11,27,Novembre,11.3,Serveis,334376
2021-11-09,8008,663,2021,11,9,Novembre,11.3,Serveis,170592
2021-11-23,8017,793,2021,11,23,Novembre,11.3,Serveis,272428
2021-11-22,8008,657,2021,11,22,Novembre,11.3,Serveis,171641
2021-11-08,8024,426,2021,11,8,Novembre,11.3,Serveis,135293
2021-11-05,8004,619,2021,11,5,Novembre,11.3,Serveis,185136
2021-11-09,8034,2085,2021,11,9,Novembre,11.3,Serveis,352345
2021-11-30,8023,471,2021,11,30,Novembre,11.3,Serveis,135031
2021-11-27,8035,1273,2021,11,27,Novembre,11.3,Serveis,211032
2021-11-13,8016,385,2021,11,13,Novembre,11.3,Serveis,123665
2021-11-27,8042,341,2021,11,27,Novembre,11.3,Serveis,132823
2021-11-18,8006,386,2021,11,18,Novembre,11.3,Serveis,239599
2021-11-21,8008,935,2021,11,21,Novembre,11.3,Serveis,111906
2021-11-12,8017,884,2021,11,12,Novembre,11.3,Serveis,265318
2021-11-15,8030,766,2021,11,15,Novembre,11.3,Serveis,470679
2021-11-05,8001,647,2021,11,5,Novembre,11.3,Serveis,222953
2021-11-23,8029,531,2021,11,23,Novembre,11.3,Serveis,302526
2021-11-12,8039,9126,2021,11,12,Novembre,11.3,Serveis,294928
2021-11-10,8040,9479,2021,11,10,Novembre,11.3,Serveis,618040
2021-11-18,8036,1289,2021,11,18,Novembre,11.3,Serveis,242690
2021-11-09,8012,264,2021,11,9,Novembre,11.3,Serveis,112796
2021-11-02,8025,451,2021,11,2,Novembre,11.3,Serveis,270419
2021-11-28,8034,706,2021,11,28,Novembre,11.3,Serveis,250894
2021-11-17,8011,490,2021,11,17,Novembre,11.3,Serveis,111474
2021-11-12,8007,922,2021,11,12,Novembre,11.3,Serveis,416934
2021-11-15,8020,474,2021,11,15,Novembre,11.3,Serveis,306883
2021-11-02,8013,460,2021,11,2,Novembre,11.3,Serveis,184830
2021-11-07,8040,11678,2021,11,7,Novembre,11.3,Serveis,390385
2021-11-19,8042,423,2021,11,19,Novembre,11.3,Serveis,146907
2021-11-15,8010,771,2021,11,15,Novembre,11.3,Serveis,112723
2021-11-23,8001,550,2021,11,23,Novembre,11.3,Serveis,234480
2021-11-13,8022,709,2021,11,13,Novembre,11.3,Serveis,121914
2021-11-22,8040,7989,2021,11,22,Novembre,11.3,Serveis,595313
2021-11-30,8040,8902,2021,11,30,Novembre,11.3,Serveis,627340
2021-11-20,8037,521,2021,11,20,Novembre,11.3,Serveis,121972
2021-11-02,8011,451,2021,11,2,Novembre,11.3,Serveis,101525
2021-11-03,8011,459,2021,11,3,Novembre,11.3,Serveis,103023
2021-11-18,8007,922,2021,11,18,Novembre,11.3,Serveis,433011
2021-11-02,8031,370,2021,11,2,Novembre,11.3,Serveis,68830
2021-11-26,8004,501,2021,11,26,Novembre,11.3,Serveis,191501
2021-11-22,8022,691,2021,11,22,Novembre,11.3,Serveis,162464
2021-11-21,8029,422,2021,11,21,Novembre,11.3,Serveis,189553
2021-11-10,8006,390,2021,11,10,Novembre,11.3,Serveis,237936
2021-11-26,8038,669,2021,11,26,Novembre,11.3,Serveis,254820
2021-11-18,8039,9836,2021,11,18,Novembre,11.3,Serveis,262921
2021-11-22,8016,386,2021,11,22,Novembre,11.3,Serveis,138275
2021-11-22,8003,1063,2021,11,22,Novembre,11.3,Serveis,378979
2021-11-10,8036,632,2021,11,10,Novembre,11.3,Serveis,241425
2021-11-29,8039,14280,2021,11,29,Novembre,11.3,Serveis,250944
2021-11-21,8017,734,2021,11,21,Novembre,11.3,Serveis,190505
2021-11-07,8028,512,2021,11,7,Novembre,11.3,Serveis,348847
2021-11-15,8013,508,2021,11,15,Novembre,11.3,Serveis,188112
2021-11-17,8002,1006,2021,11,17,Novembre,11.3,Serveis,382912
2021-11-08,8036,829,2021,11,8,Novembre,11.3,Serveis,234724
2021-11-19,8028,550,2021,11,19,Novembre,11.3,Serveis,521868
2021-11-03,8024,380,2021,11,3,Novembre,11.3,Serveis,133288
2021-11-24,8031,354,2021,11,24,Novembre,11.3,Serveis,76224
2021-11-04,8028,514,2021,11,4,Novembre,11.3,Serveis,512735
2021-11-27,8008,776,2021,11,27,Novembre,11.3,Serveis,147731
2021-11-08,8006,362,2021,11,8,Novembre,11.3,Serveis,233787
2021-11-02,8024,367,2021,11,2,Novembre,11.3,Serveis,131142
2021-11-03,8014,493,2021,11,3,Novembre,11.3,Serveis,315901
2021-11-10,8023,491,2021,11,10,Novembre,11.3,Serveis,145692
2021-11-07,8018,672,2021,11,7,Novembre,11.3,Serveis,260886
2021-11-17,8014,500,2021,11,17,Novembre,11.3,Serveis,325052
2021-11-04,8018,698,2021,11,4,Novembre,11.3,Serveis,354811
2021-11-25,8031,402,2021,11,25,Novembre,11.3,Serveis,76880
2021-11-19,8018,731,2021,11,19,Novembre,11.3,Serveis,363391
2021-11-14,8011,583,2021,11,14,Novembre,11.3,Serveis,76058
2021-11-21,8025,474,2021,11,21,Novembre,11.3,Serveis,216442
2021-11-25,8011,499,2021,11,25,Novembre,11.3,Serveis,114922
2021-11-06,8004,567,2021,11,6,Novembre,11.3,Serveis,164553
2021-11-29,8014,437,2021,11,29,Novembre,11.3,Serveis,334704
2021-11-04,8034,1341,2021,11,4,Novembre,11.3,Serveis,340470
2021-11-30,8003,817,2021,11,30,Novembre,11.3,Serveis,397302
2021-11-10,8015,426,2021,11,10,Novembre,11.3,Serveis,283859
2021-11-22,8042,368,2021,11,22,Novembre,11.3,Serveis,147159
2021-11-29,8007,892,2021,11,29,Novembre,11.3,Serveis,478920
2021-11-02,8014,468,2021,11,2,Novembre,11.3,Serveis,312403
2021-11-06,8038,565,2021,11,6,Novembre,11.3,Serveis,199014
2021-11-01,8037,608,2021,11,1,Novembre,11.3,Serveis,118924
2021-11-30,8042,380,2021,11,30,Novembre,11.3,Serveis,161162
2021-11-17,8024,371,2021,11,17,Novembre,11.3,Serveis,142578
2021-11-03,8007,980,2021,11,3,Novembre,11.3,Serveis,416351
2021-11-22,8035,1616,2021,11,22,Novembre,11.3,Serveis,259452
2021-11-27,8040,32715,2021,11,27,Novembre,11.3,Serveis,494216
2021-11-30,8035,1490,2021,11,30,Novembre,11.3,Serveis,350169
2021-11-19,8006,410,2021,11,19,Novembre,11.3,Serveis,234467
2021-11-21,8013,484,2021,11,21,Novembre,11.3,Serveis,137209
2021-11-23,8012,257,2021,11,23,Novembre,11.3,Serveis,115524
2021-11-01,8009,832,2021,11,1,Novembre,11.3,Serveis,87544
2021-11-03,8039,9412,2021,11,3,Novembre,11.3,Serveis,272952
2021-11-13,8039,11707,2021,11,13,Novembre,11.3,Serveis,239343
2021-11-24,8033,606,2021,11,24,Novembre,11.3,Serveis,44095
2021-11-19,8036,732,2021,11,19,Novembre,11.3,Serveis,237255
2021-11-09,8027,460,2021,11,9,Novembre,11.3,Serveis,192717
2021-11-10,8042,381,2021,11,10,Novembre,11.3,Serveis,146430
2021-11-13,8007,1194,2021,11,13,Novembre,11.3,Serveis,347177
2021-11-02,8008,630,2021,11,2,Novembre,11.3,Serveis,157854
2021-11-24,8005,664,2021,11,24,Novembre,11.3,Serveis,329712
2021-11-29,8024,393,2021,11,29,Novembre,11.3,Serveis,155209
2021-11-24,8015,424,2021,11,24,Novembre,11.3,Serveis,294792
2021-11-20,8022,712,2021,11,20,Novembre,11.3,Serveis,125011
2021-11-21,8009,615,2021,11,21,Novembre,11.3,Serveis,86910
2021-11-23,8002,3625,2021,11,23,Novembre,11.3,Serveis,392640
2021-11-17,8001,777,2021,11,17,Novembre,11.3,Serveis,233007
2021-11-13,8033,593,2021,11,13,Novembre,11.3,Serveis,38759
2021-11-20,8016,381,2021,11,20,Novembre,11.3,Serveis,124181
2021-11-21,8034,711,2021,11,21,Novembre,11.3,Serveis,238660
2021-11-23,8032,275,2021,11,23,Novembre,11.3,Serveis,75124
2021-11-30,8006,394,2021,11,30,Novembre,11.3,Serveis,256728
2021-11-01,8013,508,2021,11,1,Novembre,11.3,Serveis,137337
2021-11-20,8009,580,2021,11,20,Novembre,11.3,Serveis,98850
2021-11-30,8036,612,2021,11,30,Novembre,11.3,Serveis,261040
2021-11-20,8011,606,2021,11,20,Novembre,11.3,Serveis,95300
2021-11-01,8025,398,2021,11,1,Novembre,11.3,Serveis,235434
2021-11-16,8033,534,2021,11,16,Novembre,11.3,Serveis,44339
2021-11-13,8018,787,2021,11,13,Novembre,11.3,Serveis,275019
2021-11-29,8001,580,2021,11,29,Novembre,11.3,Serveis,253041
2021-11-13,8005,982,2021,11,13,Novembre,11.3,Serveis,270887
2021-11-25,8008,652,2021,11,25,Novembre,11.3,Serveis,185559
2021-11-20,8034,736,2021,11,20,Novembre,11.3,Serveis,257554
2021-11-05,8035,1573,2021,11,5,Novembre,11.3,Serveis,252046
2021-11-05,8003,1323,2021,11,5,Novembre,11.3,Serveis,374102
2021-11-16,8005,678,2021,11,16,Novembre,11.3,Serveis,323584
2021-11-18,8029,1279,2021,11,18,Novembre,11.3,Serveis,304292
2021-11-02,8005,719,2021,11,2,Novembre,11.3,Serveis,310264
2021-11-13,8028,512,2021,11,13,Novembre,11.3,Serveis,424989
2021-11-14,8009,664,2021,11,14,Novembre,11.3,Serveis,85920
2021-11-06,8015,475,2021,11,6,Novembre,11.3,Serveis,228907
2021-11-02,8033,567,2021,11,2,Novembre,11.3,Serveis,40972
2021-11-14,8037,555,2021,11,14,Novembre,11.3,Serveis,118019
2021-11-24,8008,657,2021,11,24,Novembre,11.3,Serveis,180239
2021-11-17,8032,267,2021,11,17,Novembre,11.3,Serveis,73498
2021-11-12,8021,508,2021,11,12,Novembre,11.3,Serveis,199168
2021-11-18,8017,874,2021,11,18,Novembre,11.3,Serveis,275240
2021-11-13,8031,454,2021,11,13,Novembre,11.3,Serveis,62078
2021-11-01,8018,674,2021,11,1,Novembre,11.3,Serveis,271321
2021-11-01,8034,1142,2021,11,1,Novembre,11.3,Serveis,245442
2021-11-15,8041,613,2021,11,15,Novembre,11.3,Serveis,97228
2021-11-26,8029,559,2021,11,26,Novembre,11.3,Serveis,302135
2021-11-28,8038,485,2021,11,28,Novembre,11.3,Serveis,186538
2021-11-15,8026,358,2021,11,15,Novembre,11.3,Serveis,62818
2021-11-06,8023,685,2021,11,6,Novembre,11.3,Serveis,119689
2021-11-26,8002,3398,2021,11,26,Novembre,11.3,Serveis,404437
2021-11-15,8002,868,2021,11,15,Novembre,11.3,Serveis,376657
2021-11-26,8017,869,2021,11,26,Novembre,11.3,Serveis,275902
2021-11-15,8032,255,2021,11,15,Novembre,11.3,Serveis,70527
2021-11-26,8041,533,2021,11,26,Novembre,11.3,Serveis,104400
2021-11-26,8032,274,2021,11,26,Novembre,11.3,Serveis,77489
2021-11-07,8007,1273,2021,11,7,Novembre,11.3,Serveis,293922
2021-11-28,8004,624,2021,11,28,Novembre,11.3,Serveis,162069
2021-11-04,8007,1050,2021,11,4,Novembre,11.3,Serveis,421114
2021-11-04,8026,388,2021,11,4,Novembre,11.3,Serveis,62640
2021-11-27,8034,1086,2021,11,27,Novembre,11.3,Serveis,267812
2021-11-05,8024,386,2021,11,5,Novembre,11.3,Serveis,134384
2021-11-16,8016,317,2021,11,16,Novembre,11.3,Serveis,139961
2021-11-16,8022,710,2021,11,16,Novembre,11.3,Serveis,163750
2021-11-30,8039,10038,2021,11,30,Novembre,11.3,Serveis,253773
2021-11-27,8018,923,2021,11,27,Novembre,11.3,Serveis,295712
2021-11-25,8024,377,2021,11,25,Novembre,11.3,Serveis,148975
2021-11-17,8030,752,2021,11,17,Novembre,11.3,Serveis,490400
2021-11-15,8034,1233,2021,11,15,Novembre,11.3,Serveis,346599
2021-11-04,8039,8750,2021,11,4,Novembre,11.3,Serveis,283212
2021-11-09,8021,545,2021,11,9,Novembre,11.3,Serveis,208627
2021-11-05,8014,504,2021,11,5,Novembre,11.3,Serveis,316655
2021-11-28,8022,825,2021,11,28,Novembre,11.3,Serveis,121556
2021-11-01,8039,14985,2021,11,1,Novembre,11.3,Serveis,248925
2021-11-15,8023,418,2021,11,15,Novembre,11.3,Serveis,140496
2021-11-26,8001,626,2021,11,26,Novembre,11.3,Serveis,242670
2021-11-21,8037,559,2021,11,21,Novembre,11.3,Serveis,118081
2021-11-02,8035,1477,2021,11,2,Novembre,11.3,Serveis,245637
2021-11-17,8034,1088,2021,11,17,Novembre,11.3,Serveis,355136
2021-11-07,8039,8231,2021,11,7,Novembre,11.3,Serveis,259870
2021-11-30,8007,976,2021,11,30,Novembre,11.3,Serveis,467598
2021-11-15,8015,406,2021,11,15,Novembre,11.3,Serveis,288511
2021-11-01,8007,1246,2021,11,1,Novembre,11.3,Serveis,338984
2021-11-29,8023,423,2021,11,29,Novembre,11.3,Serveis,144558
2021-11-03,8004,523,2021,11,3,Novembre,11.3,Serveis,182823
2021-11-05,8008,799,2021,11,5,Novembre,11.3,Serveis,165944
2021-11-10,8007,883,2021,11,10,Novembre,11.3,Serveis,429560
2021-11-27,8028,526,2021,11,27,Novembre,11.3,Serveis,427017
2021-11-07,8020,374,2021,11,7,Novembre,11.3,Serveis,252851
2021-11-01,8026,385,2021,11,1,Novembre,11.3,Serveis,48495
2021-11-19,8040,7821,2021,11,19,Novembre,11.3,Serveis,599945
2021-11-10,8039,10164,2021,11,10,Novembre,11.3,Serveis,288594
2021-11-27,8039,10676,2021,11,27,Novembre,11.3,Serveis,228455
2021-11-14,8002,1115,2021,11,14,Novembre,11.3,Serveis,296621
2021-11-28,8016,437,2021,11,28,Novembre,11.3,Serveis,112781
2021-11-04,8010,723,2021,11,4,Novembre,11.3,Serveis,109379
2021-11-25,8014,462,2021,11,25,Novembre,11.3,Serveis,327674
2021-11-17,8009,604,2021,11,17,Novembre,11.3,Serveis,134615
2021-11-14,8041,581,2021,11,14,Novembre,11.3,Serveis,69043
2021-11-03,8038,608,2021,11,3,Novembre,11.3,Serveis,242776
2021-11-04,8020,415,2021,11,4,Novembre,11.3,Serveis,302285
2021-11-25,8042,347,2021,11,25,Novembre,11.3,Serveis,151844
2021-11-14,8032,307,2021,11,14,Novembre,11.3,Serveis,51372
2021-11-24,8017,869,2021,11,24,Novembre,11.3,Serveis,277756
2021-11-25,8016,328,2021,11,25,Novembre,11.3,Serveis,143050
2021-11-25,8003,891,2021,11,25,Novembre,11.3,Serveis,388766
2021-11-29,8015,426,2021,11,29,Novembre,11.3,Serveis,305182
