DIA,COD_POST_ADRE,CONSUM,YEAR,MONTH,DAY,Desc_Mes,Temperatura,Sector_Economic,Valor
2021-11-15,8002,868,2021,11,15,Novembre,11.3,Indústria,14647
2021-11-26,8017,869,2021,11,26,Novembre,11.3,Indústria,9982
2021-11-15,8032,255,2021,11,15,Novembre,11.3,Indústria,2754
2021-11-26,8041,533,2021,11,26,Novembre,11.3,Indústria,4365
2021-11-26,8032,274,2021,11,26,Novembre,11.3,Indústria,3009
2021-11-07,8007,1273,2021,11,7,Novembre,11.3,Indústria,17924
2021-11-28,8004,624,2021,11,28,Novembre,11.3,Indústria,172479
2021-11-04,8007,1050,2021,11,4,Novembre,11.3,Indústria,28372
2021-11-04,8026,388,2021,11,4,Novembre,11.3,Indústria,3617
2021-11-27,8034,1086,2021,11,27,Novembre,11.3,Indústria,6503
2021-11-05,8024,386,2021,11,5,Novembre,11.3,Indústria,7946
2021-11-16,8016,317,2021,11,16,Novembre,11.3,Indústria,5642
2021-11-16,8022,710,2021,11,16,Novembre,11.3,Indústria,8520
2021-11-30,8039,10038,2021,11,30,Novembre,11.3,Indústria,312141
2021-11-27,8018,923,2021,11,27,Novembre,11.3,Indústria,32797
2021-11-25,8024,377,2021,11,25,Novembre,11.3,Indústria,8697
2021-11-17,8030,752,2021,11,17,Novembre,11.3,Indústria,126528
2021-11-15,8034,1233,2021,11,15,Novembre,11.3,Indústria,10251
2021-11-04,8039,8750,2021,11,4,Novembre,11.3,Indústria,335682
2021-11-09,8021,545,2021,11,9,Novembre,11.3,Indústria,17199
2021-11-05,8014,504,2021,11,5,Novembre,11.3,Indústria,13653
2021-11-28,8022,825,2021,11,28,Novembre,11.3,Indústria,5835
2021-11-01,8039,14985,2021,11,1,Novembre,11.3,Indústria,237865
2021-11-15,8023,418,2021,11,15,Novembre,11.3,Indústria,2397
2021-11-26,8001,626,2021,11,26,Novembre,11.3,Indústria,5661
2021-11-21,8037,559,2021,11,21,Novembre,11.3,Indústria,4084
2021-11-02,8035,1477,2021,11,2,Novembre,11.3,Indústria,2787
2021-11-17,8034,1088,2021,11,17,Novembre,11.3,Indústria,10739
2021-11-07,8039,8231,2021,11,7,Novembre,11.3,Indústria,251374
2021-11-30,8007,976,2021,11,30,Novembre,11.3,Indústria,30480
2021-11-15,8015,406,2021,11,15,Novembre,11.3,Indústria,11037
2021-11-01,8007,1246,2021,11,1,Novembre,11.3,Indústria,20123
2021-11-29,8023,423,2021,11,29,Novembre,11.3,Indústria,3193
2021-11-03,8004,523,2021,11,3,Novembre,11.3,Indústria,307723
2021-11-05,8008,799,2021,11,5,Novembre,11.3,Indústria,8334
2021-11-10,8007,883,2021,11,10,Novembre,11.3,Indústria,27318
2021-11-27,8028,526,2021,11,27,Novembre,11.3,Indústria,15618
2021-11-07,8020,374,2021,11,7,Novembre,11.3,Indústria,28074
2021-11-01,8026,385,2021,11,1,Novembre,11.3,Indústria,2568
2021-11-19,8040,7821,2021,11,19,Novembre,11.3,Indústria,306960
2021-11-10,8039,10164,2021,11,10,Novembre,11.3,Indústria,304756
2021-11-27,8039,10676,2021,11,27,Novembre,11.3,Indústria,278310
2021-11-14,8002,1115,2021,11,14,Novembre,11.3,Indústria,11003
2021-11-28,8016,437,2021,11,28,Novembre,11.3,Indústria,4013
2021-11-04,8010,723,2021,11,4,Novembre,11.3,Indústria,7028
2021-11-25,8014,462,2021,11,25,Novembre,11.3,Indústria,16742
2021-11-17,8009,604,2021,11,17,Novembre,11.3,Indústria,6818
2021-11-14,8041,581,2021,11,14,Novembre,11.3,Indústria,2324
2021-11-03,8038,608,2021,11,3,Novembre,11.3,Indústria,266971
2021-11-04,8020,415,2021,11,4,Novembre,11.3,Indústria,48343
2021-11-25,8042,347,2021,11,25,Novembre,11.3,Indústria,3875
2021-11-14,8032,307,2021,11,14,Novembre,11.3,Indústria,1691
2021-11-24,8017,869,2021,11,24,Novembre,11.3,Indústria,10348
2021-11-25,8016,328,2021,11,25,Novembre,11.3,Indústria,5630
2021-11-25,8003,891,2021,11,25,Novembre,11.3,Indústria,19529
2021-11-29,8015,426,2021,11,29,Novembre,11.3,Indústria,12707
2021-11-24,8029,539,2021,11,24,Novembre,11.3,Indústria,14372
2021-11-06,8001,699,2021,11,6,Novembre,11.3,Indústria,4607
2021-11-19,8013,510,2021,11,19,Novembre,11.3,Indústria,13513
2021-11-14,8030,602,2021,11,14,Novembre,11.3,Indústria,49954
2021-11-17,8016,448,2021,11,17,Novembre,11.3,Indústria,5452
2021-11-25,8022,678,2021,11,25,Novembre,11.3,Indústria,9471
2021-11-02,8040,8767,2021,11,2,Novembre,11.3,Indústria,296505
2021-11-17,8022,731,2021,11,17,Novembre,11.3,Indústria,8551
2021-11-20,8029,594,2021,11,20,Novembre,11.3,Indústria,8141
2021-11-24,8003,782,2021,11,24,Novembre,11.3,Indústria,18795
2021-11-07,8025,404,2021,11,7,Novembre,11.3,Indústria,8275
2021-11-26,8030,809,2021,11,26,Novembre,11.3,Indústria,115575
2021-11-16,8008,631,2021,11,16,Novembre,11.3,Indústria,9489
2021-11-04,8025,447,2021,11,4,Novembre,11.3,Indústria,11693
2021-11-03,8029,563,2021,11,3,Novembre,11.3,Indústria,13001
2021-11-20,8017,770,2021,11,20,Novembre,11.3,Indústria,5445
2021-11-19,8004,543,2021,11,19,Novembre,11.3,Indústria,300709
2021-11-04,8013,458,2021,11,4,Novembre,11.3,Indústria,12932
2021-11-27,8007,1229,2021,11,27,Novembre,11.3,Indústria,20421
2021-11-05,8036,640,2021,11,5,Novembre,11.3,Indústria,10262
2021-11-07,8013,446,2021,11,7,Novembre,11.3,Indústria,9179
2021-11-19,8038,644,2021,11,19,Novembre,11.3,Indústria,265060
2021-11-25,8035,1607,2021,11,25,Novembre,11.3,Indústria,2997
2021-11-05,8006,370,2021,11,5,Novembre,11.3,Indústria,13756
2021-11-15,8009,602,2021,11,15,Novembre,11.3,Indústria,6716
2021-11-25,8006,419,2021,11,25,Novembre,11.3,Indústria,16182
2021-11-12,8012,288,2021,11,12,Novembre,11.3,Indústria,10188
2021-11-15,8037,439,2021,11,15,Novembre,11.3,Indústria,5563
2021-11-21,8020,377,2021,11,21,Novembre,11.3,Indústria,30355
2021-11-19,8020,442,2021,11,19,Novembre,11.3,Indústria,48231
2021-11-24,8035,1704,2021,11,24,Novembre,11.3,Indústria,3160
2021-11-06,8041,534,2021,11,6,Novembre,11.3,Indústria,2731
2021-11-16,8018,700,2021,11,16,Novembre,11.3,Indústria,55567
2021-11-06,8032,293,2021,11,6,Novembre,11.3,Indústria,2069
2021-11-28,8028,531,2021,11,28,Novembre,11.3,Indústria,15033
2021-11-05,8022,712,2021,11,5,Novembre,11.3,Indústria,7792
2021-11-14,8016,337,2021,11,14,Novembre,11.3,Indústria,3697
2021-11-12,8027,395,2021,11,12,Novembre,11.3,Indústria,5200
2021-11-16,8028,573,2021,11,16,Novembre,11.3,Indústria,19732
2021-11-06,8029,606,2021,11,6,Novembre,11.3,Indústria,8069
2021-11-05,8042,474,2021,11,5,Novembre,11.3,Indústria,3639
2021-11-19,8010,766,2021,11,19,Novembre,11.3,Indústria,6942
2021-11-21,8010,909,2021,11,21,Novembre,11.3,Indústria,4562
2021-11-16,8031,391,2021,11,16,Novembre,11.3,Indústria,2164
2021-11-01,8010,943,2021,11,1,Novembre,11.3,Indústria,3847
2021-11-06,8002,1187,2021,11,6,Novembre,11.3,Indústria,12652
2021-11-05,8016,380,2021,11,5,Novembre,11.3,Indústria,5150
2021-11-09,8019,891,2021,11,9,Novembre,11.3,Indústria,29047
2021-11-06,8017,727,2021,11,6,Novembre,11.3,Indústria,5071
2021-11-03,8012,259,2021,11,3,Novembre,11.3,Indústria,10089
2021-11-14,8022,715,2021,11,14,Novembre,11.3,Indústria,4751
2021-11-10,8031,457,2021,11,10,Novembre,11.3,Indústria,2167
2021-11-12,8019,760,2021,11,12,Novembre,11.3,Indústria,25817
2021-11-01,8020,406,2021,11,1,Novembre,11.3,Indústria,29105
2021-11-25,8036,635,2021,11,25,Novembre,11.3,Indústria,12042
2021-11-30,8028,566,2021,11,30,Novembre,11.3,Indústria,20559
2021-11-05,8011,471,2021,11,5,Novembre,11.3,Indústria,5250
2021-11-14,8021,465,2021,11,14,Novembre,11.3,Indústria,9229
2021-11-14,8040,11196,2021,11,14,Novembre,11.3,Indústria,229789
2021-11-17,8037,514,2021,11,17,Novembre,11.3,Indústria,5683
2021-11-02,8022,662,2021,11,2,Novembre,11.3,Indústria,7164
2021-11-21,8039,7935,2021,11,21,Novembre,11.3,Indústria,280014
2021-11-27,8013,453,2021,11,27,Novembre,11.3,Indústria,10633
2021-11-21,8007,1156,2021,11,21,Novembre,11.3,Indústria,17514
2021-11-02,8016,367,2021,11,2,Novembre,11.3,Indústria,5139
2021-11-18,8012,276,2021,11,18,Novembre,11.3,Indústria,10195
2021-11-02,8003,1146,2021,11,2,Novembre,11.3,Indústria,15903
2021-11-02,8042,377,2021,11,2,Novembre,11.3,Indústria,3497
2021-11-21,8023,430,2021,11,21,Novembre,11.3,Indústria,2022
2021-11-29,8030,737,2021,11,29,Novembre,11.3,Indústria,115286
2021-11-05,8040,8825,2021,11,5,Novembre,11.3,Indústria,322202
2021-11-09,8014,612,2021,11,9,Novembre,11.3,Indústria,15118
2021-11-27,8025,415,2021,11,27,Novembre,11.3,Indústria,9275
2021-11-06,8030,762,2021,11,6,Novembre,11.3,Indústria,41076
2021-11-12,8001,669,2021,11,12,Novembre,11.3,Indústria,5235
2021-11-09,8024,417,2021,11,9,Novembre,11.3,Indústria,8708
2021-11-10,8005,631,2021,11,10,Novembre,11.3,Indústria,18629
2021-11-28,8032,307,2021,11,28,Novembre,11.3,Indústria,2044
2021-11-10,8018,675,2021,11,10,Novembre,11.3,Indústria,57149
2021-11-25,8040,7451,2021,11,25,Novembre,11.3,Indústria,320397
2021-11-10,8033,608,2021,11,10,Novembre,11.3,Indústria,2527
2021-11-27,8020,374,2021,11,27,Novembre,11.3,Indústria,30231
2021-11-20,8012,305,2021,11,20,Novembre,11.3,Indústria,7479
2021-11-27,8010,868,2021,11,27,Novembre,11.3,Indústria,5540
2021-11-17,8041,621,2021,11,17,Novembre,11.3,Indústria,4091
2021-11-09,8039,12843,2021,11,9,Novembre,11.3,Indústria,284276
2021-11-09,8007,1087,2021,11,9,Novembre,11.3,Indústria,28846
2021-11-21,8026,392,2021,11,21,Novembre,11.3,Indústria,2853
2021-11-03,8001,739,2021,11,3,Novembre,11.3,Indústria,5158
2021-11-17,8036,740,2021,11,17,Novembre,11.3,Indústria,11326
2021-11-17,8006,414,2021,11,17,Novembre,11.3,Indústria,15212
2021-11-10,8028,564,2021,11,10,Novembre,11.3,Indústria,19301
2021-11-14,8036,586,2021,11,14,Novembre,11.3,Indústria,6641
2021-11-12,8032,265,2021,11,12,Novembre,11.3,Indústria,2635
2021-11-30,8013,423,2021,11,30,Novembre,11.3,Indústria,14298
2021-11-14,8006,422,2021,11,14,Novembre,11.3,Indústria,8620
2021-11-12,8002,978,2021,11,12,Novembre,11.3,Indústria,13762
2021-11-30,8025,418,2021,11,30,Novembre,11.3,Indústria,13068
2021-11-28,8001,674,2021,11,28,Novembre,11.3,Indústria,4545
2021-11-19,8026,367,2021,11,19,Novembre,11.3,Indústria,4018
2021-11-29,8017,881,2021,11,29,Novembre,11.3,Indústria,11936
2021-11-29,8002,921,2021,11,29,Novembre,11.3,Indústria,16786
2021-11-20,8021,622,2021,11,20,Novembre,11.3,Indústria,11667
2021-11-14,8012,292,2021,11,14,Novembre,11.3,Indústria,6384
2021-11-29,8029,549,2021,11,29,Novembre,11.3,Indústria,16064
2021-11-12,8010,779,2021,11,12,Novembre,11.3,Indústria,6492
2021-11-27,8026,464,2021,11,27,Novembre,11.3,Indústria,3600
2021-11-10,8025,420,2021,11,10,Novembre,11.3,Indústria,11902
2021-11-09,8015,452,2021,11,9,Novembre,11.3,Indústria,11271
2021-11-03,8002,996,2021,11,3,Novembre,11.3,Indústria,14401
2021-11-03,8017,921,2021,11,3,Novembre,11.3,Indústria,9046
2021-11-30,8005,699,2021,11,30,Novembre,11.3,Indústria,19615
2021-11-18,8031,409,2021,11,18,Novembre,11.3,Indústria,2175
2021-11-29,8032,276,2021,11,29,Novembre,11.3,Indústria,3278
2021-11-30,8018,1542,2021,11,30,Novembre,11.3,Indústria,60677
2021-11-29,8041,537,2021,11,29,Novembre,11.3,Indústria,4549
2021-11-03,8032,290,2021,11,3,Novembre,11.3,Indústria,2672
2021-11-30,8033,507,2021,11,30,Novembre,11.3,Indústria,2674
2021-11-09,8023,497,2021,11,9,Novembre,11.3,Indústria,2537
2021-11-24,8037,461,2021,11,24,Novembre,11.3,Indústria,5756
2021-11-14,8027,367,2021,11,14,Novembre,11.3,Indústria,3640
2021-11-12,8023,462,2021,11,12,Novembre,11.3,Indústria,2245
2021-11-24,8009,576,2021,11,24,Novembre,11.3,Indústria,7104
2021-11-20,8019,741,2021,11,20,Novembre,11.3,Indústria,15064
2021-11-14,8042,359,2021,11,14,Novembre,11.3,Indústria,2764
2021-11-20,8004,534,2021,11,20,Novembre,11.3,Indústria,197845
2021-11-20,8027,363,2021,11,20,Novembre,11.3,Indústria,4105
2021-11-19,8031,377,2021,11,19,Novembre,11.3,Indústria,2197
2021-11-18,8005,961,2021,11,18,Novembre,11.3,Indústria,17924
2021-11-19,8011,484,2021,11,19,Novembre,11.3,Indústria,5376
2021-11-12,8015,444,2021,11,12,Novembre,11.3,Indústria,10507
2021-11-20,8038,513,2021,11,20,Novembre,11.3,Indústria,163741
2021-11-18,8033,763,2021,11,18,Novembre,11.3,Indústria,2512
2021-11-17,8017,932,2021,11,17,Novembre,11.3,Indústria,10201
2021-11-28,8018,711,2021,11,28,Novembre,11.3,Indústria,30802
2021-11-19,8005,759,2021,11,19,Novembre,11.3,Indústria,17472
2021-11-17,8029,582,2021,11,17,Novembre,11.3,Indústria,14023
2021-11-24,8034,1022,2021,11,24,Novembre,11.3,Indústria,10941
2021-11-24,8018,691,2021,11,24,Novembre,11.3,Indústria,73295
2021-11-24,8028,552,2021,11,24,Novembre,11.3,Indústria,19669
2021-11-14,8014,487,2021,11,14,Novembre,11.3,Indústria,10929
2021-11-14,8024,371,2021,11,14,Novembre,11.3,Indústria,6036
2021-11-18,8041,527,2021,11,18,Novembre,11.3,Indústria,4126
2021-11-17,8012,285,2021,11,17,Novembre,11.3,Indústria,10606
2021-11-24,8039,10875,2021,11,24,Novembre,11.3,Indústria,321617
2021-11-24,8007,904,2021,11,24,Novembre,11.3,Indústria,28249
2021-11-28,8008,781,2021,11,28,Novembre,11.3,Indústria,5297
2021-11-12,8037,477,2021,11,12,Novembre,11.3,Indústria,5501
2021-11-12,8009,610,2021,11,12,Novembre,11.3,Indústria,6286
2021-11-09,8001,890,2021,11,9,Novembre,11.3,Indústria,5265
2021-11-18,8037,556,2021,11,18,Novembre,11.3,Indústria,5679
2021-11-28,8021,539,2021,11,28,Novembre,11.3,Indústria,11451
2021-11-12,8041,595,2021,11,12,Novembre,11.3,Indústria,3783
2021-11-24,8026,501,2021,11,24,Novembre,11.3,Indústria,4469
2021-11-12,8030,748,2021,11,12,Novembre,11.3,Indústria,126890
2021-11-17,8038,686,2021,11,17,Novembre,11.3,Indústria,291478
2021-11-18,8026,380,2021,11,18,Novembre,11.3,Indústria,4181
2021-11-24,8013,497,2021,11,24,Novembre,11.3,Indústria,13765
2021-11-14,8004,598,2021,11,14,Novembre,11.3,Indústria,180088
2021-11-28,8024,361,2021,11,28,Novembre,11.3,Indústria,7225
2021-11-17,8004,494,2021,11,17,Novembre,11.3,Indústria,312367
2021-11-14,8019,723,2021,11,14,Novembre,11.3,Indústria,13741
2021-11-17,8019,743,2021,11,17,Novembre,11.3,Indústria,28222
2021-11-24,8025,445,2021,11,24,Novembre,11.3,Indústria,12306
2021-11-28,8019,718,2021,11,28,Novembre,11.3,Indústria,16002
2021-11-14,8038,502,2021,11,14,Novembre,11.3,Indústria,137367
2021-11-18,8025,434,2021,11,18,Novembre,11.3,Indústria,12149
2021-11-19,8022,713,2021,11,19,Novembre,11.3,Indústria,8054
2021-11-17,8027,442,2021,11,17,Novembre,11.3,Indústria,5251
2021-11-18,8013,512,2021,11,18,Novembre,11.3,Indústria,13461
2021-11-12,8034,1118,2021,11,12,Novembre,11.3,Indústria,9470
2021-11-19,8003,1132,2021,11,19,Novembre,11.3,Indústria,20104
2021-11-19,8016,325,2021,11,19,Novembre,11.3,Indústria,5275
2021-11-19,8035,1734,2021,11,19,Novembre,11.3,Indústria,2836
2021-11-28,8042,366,2021,11,28,Novembre,11.3,Indústria,3131
2021-11-09,8030,781,2021,11,9,Novembre,11.3,Indústria,121007
2021-11-28,8035,1263,2021,11,28,Novembre,11.3,Indústria,2126
2021-11-17,8021,597,2021,11,17,Novembre,11.3,Indústria,17326
2021-11-28,8003,819,2021,11,28,Novembre,11.3,Indústria,12450
2021-11-24,8010,691,2021,11,24,Novembre,11.3,Indústria,7026
2021-11-18,8009,590,2021,11,18,Novembre,11.3,Indústria,6882
2021-11-28,8027,343,2021,11,28,Novembre,11.3,Indústria,3690
2021-11-24,8020,410,2021,11,24,Novembre,11.3,Indústria,51103
2021-11-18,8020,442,2021,11,18,Novembre,11.3,Indústria,49087
2021-11-18,8010,1425,2021,11,18,Novembre,11.3,Indústria,7064
2021-11-18,8030,732,2021,11,18,Novembre,11.3,Indústria,132576
2021-11-09,8037,499,2021,11,9,Novembre,11.3,Indústria,5343
2021-11-19,8008,739,2021,11,19,Novembre,11.3,Indústria,8726
2021-11-09,8009,626,2021,11,9,Novembre,11.3,Indústria,7063
2021-11-09,8029,596,2021,11,9,Novembre,11.3,Indústria,13433
2021-11-18,8023,422,2021,11,18,Novembre,11.3,Indústria,2577
2021-11-28,8040,10319,2021,11,28,Novembre,11.3,Indústria,236752
2021-11-28,8014,444,2021,11,28,Novembre,11.3,Indústria,13408
2021-11-09,8032,333,2021,11,9,Novembre,11.3,Indústria,2909
2021-11-09,8041,684,2021,11,9,Novembre,11.3,Indústria,3939
2021-11-09,8002,962,2021,11,9,Novembre,11.3,Indústria,14760
2021-11-09,8017,908,2021,11,9,Novembre,11.3,Indústria,9943
2021-11-28,8011,562,2021,11,28,Novembre,11.3,Indústria,3854
2021-11-18,8015,413,2021,11,18,Novembre,11.3,Indústria,11561
2021-11-18,8034,1360,2021,11,18,Novembre,11.3,Indústria,10554
2021-11-28,8036,574,2021,11,28,Novembre,11.3,Indústria,7466
2021-11-28,8006,393,2021,11,28,Novembre,11.3,Indústria,10627
2021-02-17,8012,239,2021,2,17,Febrer,11.6,Indústria,9116
2021-02-09,8039,15262,2021,2,9,Febrer,11.6,Indústria,257393
2021-02-21,8020,299,2021,2,21,Febrer,11.6,Indústria,30198
2021-02-18,8031,654,2021,2,18,Febrer,11.6,Indústria,2315
2021-02-09,8007,532,2021,2,9,Febrer,11.6,Indústria,23929
2021-02-07,8040,26964,2021,2,7,Febrer,11.6,Indústria,214607
2021-02-21,8010,552,2021,2,21,Febrer,11.6,Indústria,4786
2021-02-15,8023,580,2021,2,15,Febrer,11.6,Indústria,2793
2021-02-03,8017,1010,2021,2,3,Febrer,11.6,Indústria,9553
2021-02-14,8009,429,2021,2,14,Febrer,11.6,Indústria,5831
2021-02-28,8002,426,2021,2,28,Febrer,11.6,Indústria,7464
2021-02-27,8025,417,2021,2,27,Febrer,11.6,Indústria,10851
2021-02-14,8019,465,2021,2,14,Febrer,11.6,Indústria,15625
2021-02-23,8034,940,2021,2,23,Febrer,11.6,Indústria,11153
2021-02-20,8021,350,2021,2,20,Febrer,11.6,Indústria,9537
2021-02-11,8002,392,2021,2,11,Febrer,11.6,Indústria,12155
2021-02-26,8007,605,2021,2,26,Febrer,11.6,Indústria,20690
2021-02-28,8032,323,2021,2,28,Febrer,11.6,Indústria,1620
2021-02-27,8010,312,2021,2,27,Febrer,11.6,Indústria,4848
2021-02-11,8041,655,2021,2,11,Febrer,11.6,Indústria,7349
2021-02-08,8011,349,2021,2,8,Febrer,11.6,Indústria,5798
2021-02-10,8042,7202,2021,2,10,Febrer,11.6,Indústria,3873
2021-02-03,8007,531,2021,2,3,Febrer,11.6,Indústria,22443
2021-02-26,8017,1106,2021,2,26,Febrer,11.6,Indústria,9626
2021-02-24,8026,348,2021,2,24,Febrer,11.6,Indústria,4114
2021-02-09,8017,1088,2021,2,9,Febrer,11.6,Indústria,10496
2021-02-10,8018,561,2021,2,10,Febrer,11.6,Indústria,53042
2021-02-11,8032,291,2021,2,11,Febrer,11.6,Indústria,2481
2021-02-03,8039,10706,2021,2,3,Febrer,11.6,Indústria,246113
2021-02-04,8025,416,2021,2,4,Febrer,11.6,Indústria,12713
2021-02-26,8029,432,2021,2,26,Febrer,11.6,Indústria,13587
2021-02-10,8028,463,2021,2,10,Febrer,11.6,Indústria,16693
2021-02-05,8001,468,2021,2,5,Febrer,11.6,Indústria,4735
2021-02-04,8013,508,2021,2,4,Febrer,11.6,Indústria,15583
2021-02-02,8016,13382,2021,2,2,Febrer,11.6,Indústria,5569
2021-02-05,8011,355,2021,2,5,Febrer,11.6,Indústria,5612
2021-02-02,8022,641,2021,2,2,Febrer,11.6,Indústria,7118
2021-02-26,8039,8897,2021,2,26,Febrer,11.6,Indústria,283105
2021-02-04,8003,1018,2021,2,4,Febrer,11.6,Indústria,11436
2021-02-14,8030,3672,2021,2,14,Febrer,11.6,Indústria,35648
2021-02-07,8025,383,2021,2,7,Febrer,11.6,Indústria,9388
2021-02-01,8031,515,2021,2,1,Febrer,11.6,Indústria,2076
2021-02-11,8024,377,2021,2,11,Febrer,11.6,Indústria,8316
2021-02-28,8014,402,2021,2,28,Febrer,11.6,Indústria,10875
2021-02-17,8041,631,2021,2,17,Febrer,11.6,Indústria,7806
2021-02-04,8035,990,2021,2,4,Febrer,11.6,Indústria,3069
2021-02-10,8036,692,2021,2,10,Febrer,11.6,Indústria,11777
2021-02-19,8022,721,2021,2,19,Febrer,11.6,Indústria,7371
2021-02-18,8033,11433,2021,2,18,Febrer,11.6,Indústria,1892
2021-02-20,8012,290,2021,2,20,Febrer,11.6,Indústria,7059
2021-02-17,8021,502,2021,2,17,Febrer,11.6,Indústria,15851
2021-02-11,8014,419,2021,2,11,Febrer,11.6,Indústria,15054
2021-02-24,8008,460,2021,2,24,Febrer,11.6,Indústria,11565
2021-02-18,8005,516,2021,2,18,Febrer,11.6,Indústria,18890
2021-02-10,8006,391,2021,2,10,Febrer,11.6,Indústria,18210
2021-02-07,8042,1504,2021,2,7,Febrer,11.6,Indústria,3014
2021-02-19,8016,17681,2021,2,19,Febrer,11.6,Indústria,5625
2021-02-27,8013,441,2021,2,27,Febrer,11.6,Indústria,10267
2021-02-07,8035,685,2021,2,7,Febrer,11.6,Indústria,2172
2021-02-18,8015,366,2021,2,18,Febrer,11.6,Indústria,12527
2021-02-19,8004,377,2021,2,19,Febrer,11.6,Indústria,312097
2021-02-21,8031,478,2021,2,21,Febrer,11.6,Indústria,1372
2021-02-19,8038,921,2021,2,19,Febrer,11.6,Indústria,301044
2021-02-25,8016,13312,2021,2,25,Febrer,11.6,Indústria,5580
2021-02-11,8001,481,2021,2,11,Febrer,11.6,Indústria,4927
2021-02-27,8003,1013,2021,2,27,Febrer,11.6,Indústria,11419
2021-02-06,8017,984,2021,2,6,Febrer,11.6,Indústria,5358
2021-02-25,8022,729,2021,2,25,Febrer,11.6,Indústria,7260
2021-02-18,8023,526,2021,2,18,Febrer,11.6,Indústria,2652
2021-02-07,8013,405,2021,2,7,Febrer,11.6,Indústria,11957
2021-02-20,8034,960,2021,2,20,Febrer,11.6,Indústria,6776
2021-02-14,8032,285,2021,2,14,Febrer,11.6,Indústria,1745
2021-02-16,8006,386,2021,2,16,Febrer,11.6,Indústria,18708
2021-02-09,8029,382,2021,2,9,Febrer,11.6,Indústria,14375
2021-02-14,8041,561,2021,2,14,Febrer,11.6,Indústria,5758
2021-02-27,8042,2592,2021,2,27,Febrer,11.6,Indústria,3066
2021-02-06,8039,10061,2021,2,6,Febrer,11.6,Indústria,279506
2021-02-04,8020,380,2021,2,4,Febrer,11.6,Indústria,47377
2021-02-27,8035,999,2021,2,27,Febrer,11.6,Indústria,2142
2021-02-06,8007,652,2021,2,6,Febrer,11.6,Indústria,14364
2021-02-07,8003,1039,2021,2,7,Febrer,11.6,Indústria,7796
